14000US36081005900	Census Tract 59, Queens, NY	62008	15201
14000US36081006100	Census Tract 61, Queens, NY	59401	11243
14000US36081006201	Census Tract 62.01, Queens, NY	54022	9617
14000US36081006202	Census Tract 62.02, Queens, NY	56046	10527
14000US36081006300	Census Tract 63, Queens, NY	53610	8964
14000US36081006501	Census Tract 65.01, Queens, NY	57341	5720
14000US36081006502	Census Tract 65.02, Queens, NY	56123	11222
14000US36081006900	Census Tract 69, Queens, NY	46926	10340
14000US36081007100	Census Tract 71, Queens, NY	56677	9912
14000US36081007300	Census Tract 73, Queens, NY	65112	7419
14000US36081007500	Census Tract 75, Queens, NY	45933	15013
14000US36081007700	Census Tract 77, Queens, NY	78523	24784
14000US36081007900	Census Tract 79, Queens, NY	38301	8409
14000US36081008100	Census Tract 81, Queens, NY	52228	14679
14000US36081008300	Census Tract 83, Queens, NY	47692	7740
14000US36081008500	Census Tract 85, Queens, NY	31701	14929
14000US36081008600	Census Tract 86, Queens, NY	71316	12505
14000US36081008700	Census Tract 87, Queens, NY	23807	4058
14000US36081008800	Census Tract 88, Queens, NY	81598	8210
14000US36081009100	Census Tract 91, Queens, NY	62917	13516
14000US36081009400	Census Tract 94, Queens, NY	54522	13226
14000US36081009500	Census Tract 95, Queens, NY	61875	5155
14000US36081009600	Census Tract 96, Queens, NY	53286	13850
14000US36081009700	Census Tract 97, Queens, NY	71103	12723
14000US36081009800	Census Tract 98, Queens, NY	65833	16366
14000US36081009900	Census Tract 99, Queens, NY	0	0
14000US36081010000	Census Tract 100, Queens, NY	80096	22207
14000US36081010100	Census Tract 101, Queens, NY	54313	7489
14000US36081010200	Census Tract 102, Queens, NY	62105	7763
14000US36081010300	Census Tract 103, Queens, NY	51586	5710
14000US36081010400	Census Tract 104, Queens, NY	55375	22672
14000US36081010500	Census Tract 105, Queens, NY	48438	6627
14000US36081010600	Census Tract 106, Queens, NY	56284	13915
14000US36081010701	Census Tract 107.01, Queens, NY	0	0
14000US36081010800	Census Tract 108, Queens, NY	58021	10741
14000US36081011000	Census Tract 110, Queens, NY	48723	2749
14000US36081011100	Census Tract 111, Queens, NY	75375	20725
14000US36081011200	Census Tract 112, Queens, NY	50521	9019
14000US36081011300	Census Tract 113, Queens, NY	58201	6942
14000US36081011400	Census Tract 114, Queens, NY	44464	32863
14000US36081011500	Census Tract 115, Queens, NY	51518	9354
14000US36081011600	Census Tract 116, Queens, NY	50987	11219
14000US36081011700	Census Tract 117, Queens, NY	66806	12943
14000US36081011800	Census Tract 118, Queens, NY	52135	12343
14000US36081011900	Census Tract 119, Queens, NY	49375	6278
14000US36081012000	Census Tract 120, Queens, NY	65000	18301
14000US36081012100	Census Tract 121, Queens, NY	60486	19055
14000US36081012200	Census Tract 122, Queens, NY	48963	10051
14000US36081012301	Census Tract 123.01, Queens, NY	63611	16305
14000US36081012400	Census Tract 124, Queens, NY	46976	18872
14000US36081012500	Census Tract 125, Queens, NY	56736	10654
14000US36081012601	Census Tract 126.01, Queens, NY	58559	4581
14000US36081012602	Census Tract 126.02, Queens, NY	59231	7287
14000US36081012800	Census Tract 128, Queens, NY	61875	16486
14000US36081013000	Census Tract 130, Queens, NY	62321	20232
14000US36081013200	Census Tract 132, Queens, NY	75469	21667
14000US36081013400	Census Tract 134, Queens, NY	59596	7678
14000US36081013500	Census Tract 135, Queens, NY	57121	19742
14000US36081013600	Census Tract 136, Queens, NY	52885	16836
14000US36081013700	Census Tract 137, Queens, NY	54194	14144
14000US36081013800	Census Tract 138, Queens, NY	53547	9985
14000US36081014000	Census Tract 140, Queens, NY	67606	9835
14000US36081014100	Census Tract 141, Queens, NY	59583	14981
14000US36081014201	Census Tract 142.01, Queens, NY	56522	9941
14000US36081014202	Census Tract 142.02, Queens, NY	62750	19686
14000US36081014300	Census Tract 143, Queens, NY	54886	4291
14000US36081014400	Census Tract 144, Queens, NY	54063	14761
14000US36081014500	Census Tract 145, Queens, NY	54211	16528
14000US36081014700	Census Tract 147, Queens, NY	47378	8494
14000US36081014800	Census Tract 148, Queens, NY	60000	4216
14000US36081014900	Census Tract 149, Queens, NY	68935	15600
14000US36081015000	Census Tract 150, Queens, NY	76364	13551
14000US36081015100	Census Tract 151, Queens, NY	59167	9010
14000US36081015200	Census Tract 152, Queens, NY	61389	15011
14000US36081015300	Census Tract 153, Queens, NY	54625	5844
14000US36081015400	Census Tract 154, Queens, NY	49205	23396
14000US36081015500	Census Tract 155, Queens, NY	65139	16557
14000US36081015600	Census Tract 156, Queens, NY	50509	14882
14000US36081015700	Census Tract 157, Queens, NY	46000	3359
14000US36081015801	Census Tract 158.01, Queens, NY	49347	10057
14000US36081015802	Census Tract 158.02, Queens, NY	62589	28821
14000US36081015900	Census Tract 159, Queens, NY	49097	9515
14000US36081016100	Census Tract 161, Queens, NY	52238	4236
14000US36081016300	Census Tract 163, Queens, NY	28786	4695
14000US36081016400	Census Tract 164, Queens, NY	63269	20765
14000US36081016600	Census Tract 166, Queens, NY	51250	21390
14000US36081016800	Census Tract 168, Queens, NY	65446	6403
14000US36081016900	Census Tract 169, Queens, NY	59594	13362
14000US36081017000	Census Tract 170, Queens, NY	47643	4966
14000US36081017100	Census Tract 171, Queens, NY	0	0
14000US36081017200	Census Tract 172, Queens, NY	70208	21581
14000US36081017400	Census Tract 174, Queens, NY	63523	24651
14000US36081017600	Census Tract 176, Queens, NY	51429	15597
14000US36081017800	Census Tract 178, Queens, NY	44128	5726
14000US36081017900	Census Tract 179, Queens, NY	42895	12352
14000US36081018000	Census Tract 180, Queens, NY	50682	21412
14000US36081018101	Census Tract 181.01, Queens, NY	39664	7103
14000US36081018102	Census Tract 181.02, Queens, NY	52679	8841
14000US36081018200	Census Tract 182, Queens, NY	57105	12022
14000US36081018300	Census Tract 183, Queens, NY	60135	13763
14000US36081018401	Census Tract 184.01, Queens, NY	59500	11849
14000US36081018402	Census Tract 184.02, Queens, NY	65000	19225
14000US36081018501	Census Tract 185.01, Queens, NY	54007	12223
14000US36081018502	Census Tract 185.02, Queens, NY	62230	8928
14000US36081018600	Census Tract 186, Queens, NY	62417	22471
14000US36081018700	Census Tract 187, Queens, NY	65625	19381
14000US36081018800	Census Tract 188, Queens, NY	75972	19897
14000US36081018900	Census Tract 189, Queens, NY	53640	8414
14000US36081019000	Census Tract 190, Queens, NY	65833	7834
14000US36081019200	Census Tract 192, Queens, NY	50966	12779
14000US36081019400	Census Tract 194, Queens, NY	63445	7421
14000US36081019600	Census Tract 196, Queens, NY	55481	10932
14000US36081019800	Census Tract 198, Queens, NY	34500	16998
14000US36081019900	Census Tract 199, Queens, NY	64917	25066
14000US36081020200	Census Tract 202, Queens, NY	57163	2361
14000US36081020400	Census Tract 204, Queens, NY	40859	29716
14000US36081020500	Census Tract 205, Queens, NY	47500	18920
14000US36081020600	Census Tract 206, Queens, NY	54766	12653
14000US36081020800	Census Tract 208, Queens, NY	57891	10034
14000US36081021200	Census Tract 212, Queens, NY	34427	16533
14000US36081021400	Census Tract 214, Queens, NY	49599	20703
14000US36081021600	Census Tract 216, Queens, NY	62903	10180
14000US36081021900	Census Tract 219, Queens, NY	0	0
14000US36081022001	Census Tract 220.01, Queens, NY	60213	9241
14000US36081022002	Census Tract 220.02, Queens, NY	60077	8774
14000US36081022900	Census Tract 229, Queens, NY	0	0
14000US36081023000	Census Tract 230, Queens, NY	100417	70651
14000US36081023200	Census Tract 232, Queens, NY	63750	15074
14000US36081023500	Census Tract 235, Queens, NY	46600	5909
14000US36081023600	Census Tract 236, Queens, NY	41250	13544
14000US36081023800	Census Tract 238, Queens, NY	37313	5561
14000US36081024000	Census Tract 240, Queens, NY	36453	4737
14000US36081024300	Census Tract 243, Queens, NY	60798	6328
14000US36081024500	Census Tract 245, Queens, NY	51615	14205
14000US36081024600	Census Tract 246, Queens, NY	0	0
14000US36081024700	Census Tract 247, Queens, NY	50189	9185
14000US36081024900	Census Tract 249, Queens, NY	59383	9127
14000US36081025100	Census Tract 251, Queens, NY	45452	7301
14000US36081025301	Census Tract 253.01, Queens, NY	53952	8885
14000US36081025302	Census Tract 253.02, Queens, NY	53235	7666
14000US36081025400	Census Tract 254, Queens, NY	32574	7157
14000US36081025500	Census Tract 255, Queens, NY	73482	8698
14000US36081025700	Census Tract 257, Queens, NY	63000	22634
14000US36081025800	Census Tract 258, Queens, NY	55694	15463
14000US36081025900	Census Tract 259, Queens, NY	45789	8796
14000US36081026000	Census Tract 260, Queens, NY	43707	8567
14000US36081026100	Census Tract 261, Queens, NY	47301	4620
14000US36081026200	Census Tract 262, Queens, NY	49130	20390
14000US36081026300	Census Tract 263, Queens, NY	49263	13617
14000US36081026400	Census Tract 264, Queens, NY	46742	9626
14000US36081026500	Census Tract 265, Queens, NY	49359	5909
14000US36081026600	Census Tract 266, Queens, NY	28160	6794
14000US36081026700	Census Tract 267, Queens, NY	49563	9031
14000US36081026901	Census Tract 269.01, Queens, NY	51235	9009
14000US36081026902	Census Tract 269.02, Queens, NY	36778	6341
14000US36081027000	Census Tract 270, Queens, NY	55313	19727
14000US36081027100	Census Tract 271, Queens, NY	48900	14371
14000US36081027200	Census Tract 272, Queens, NY	73621	27485
14000US36081027300	Census Tract 273, Queens, NY	39833	13406
14000US36081027400	Census Tract 274, Queens, NY	54681	6255
14000US36081027500	Census Tract 275, Queens, NY	53462	9279
14000US36081027600	Census Tract 276, Queens, NY	39904	29183
14000US36081027700	Census Tract 277, Queens, NY	37981	3624
14000US36081027800	Census Tract 278, Queens, NY	38100	8096
14000US36081027900	Census Tract 279, Queens, NY	41042	6908
14000US36081028000	Census Tract 280, Queens, NY	66518	31567
14000US36081028100	Census Tract 281, Queens, NY	51865	9721
14000US36081028200	Census Tract 282, Queens, NY	66250	15977
14000US36081028300	Census Tract 283, Queens, NY	52803	4579
14000US36081028400	Census Tract 284, Queens, NY	75717	11751
14000US36081028500	Census Tract 285, Queens, NY	68490	7396
14000US36081028700	Census Tract 287, Queens, NY	44657	6544
14000US36081028800	Census Tract 288, Queens, NY	71250	11193
14000US36081028900	Census Tract 289, Queens, NY	50817	13301
14000US36081029100	Census Tract 291, Queens, NY	40074	10564
14000US36081029300	Census Tract 293, Queens, NY	60958	9905
14000US36081029400	Census Tract 294, Queens, NY	57386	17552
14000US36081029500	Census Tract 295, Queens, NY	71393	8900
14000US36081029700	Census Tract 297, Queens, NY	64792	16192
14000US36081029900	Census Tract 299, Queens, NY	0	0
14000US36081030600	Census Tract 306, Queens, NY	76593	10932
14000US36081030902	Census Tract 309.02, Queens, NY	44570	7928
14000US36081030903	Census Tract 309.03, Queens, NY	53233	5919
14000US36081030904	Census Tract 309.04, Queens, NY	51587	13934
14000US36081031700	Census Tract 317, Queens, NY	58295	13980
14000US36081032000	Census Tract 320, Queens, NY	72733	11447
14000US36081032700	Census Tract 327, Queens, NY	55750	15763
14000US36081032800	Census Tract 328, Queens, NY	64464	14913
14000US36081032900	Census Tract 329, Queens, NY	65843	14468
14000US36081033000	Census Tract 330, Queens, NY	67604	15760
14000US36081033100	Census Tract 331, Queens, NY	0	0
14000US36081033401	Census Tract 334.01, Queens, NY	71167	15420
14000US36081033402	Census Tract 334.02, Queens, NY	43579	8757
14000US36081033700	Census Tract 337, Queens, NY	42065	9915
14000US36081033900	Census Tract 339, Queens, NY	50469	16116
14000US36081034700	Census Tract 347, Queens, NY	48944	12145
14000US36081035100	Census Tract 351, Queens, NY	60339	11037
14000US36081035200	Census Tract 352, Queens, NY	70685	15015
14000US36081035300	Census Tract 353, Queens, NY	51875	10998
14000US36081035700	Census Tract 357, Queens, NY	45339	6795
14000US36081035800	Census Tract 358, Queens, NY	67582	9965
14000US36081036100	Census Tract 361, Queens, NY	42750	8946
14000US36081036300	Census Tract 363, Queens, NY	59453	14328
14000US36081036500	Census Tract 365, Queens, NY	55875	9390
14000US36081036600	Census Tract 366, Queens, NY	72092	12777
14000US36081036700	Census Tract 367, Queens, NY	63173	5863
14000US36081036800	Census Tract 368, Queens, NY	70909	11194
14000US36081037100	Census Tract 371, Queens, NY	60074	21115
14000US36081037300	Census Tract 373, Queens, NY	56964	16397
14000US36081037500	Census Tract 375, Queens, NY	42902	9426
14000US36081037600	Census Tract 376, Queens, NY	78734	11162
14000US36081037700	Census Tract 377, Queens, NY	42708	11428
14000US36081037900	Census Tract 379, Queens, NY	52259	5623
14000US36081038100	Census Tract 381, Queens, NY	49046	11964
14000US36081038301	Census Tract 383.01, Queens, NY	0	0
14000US36081038302	Census Tract 383.02, Queens, NY	0	0
14000US36081038400	Census Tract 384, Queens, NY	70906	10046
14000US36081039400	Census Tract 394, Queens, NY	57035	9746
14000US36081039800	Census Tract 398, Queens, NY	68611	32508
14000US36081039900	Census Tract 399, Queens, NY	46520	11534
14000US36081040000	Census Tract 400, Queens, NY	62292	26432
14000US36081040100	Census Tract 401, Queens, NY	46728	6008
14000US36081040200	Census Tract 402, Queens, NY	75313	18262
14000US36081040300	Census Tract 403, Queens, NY	52899	6534
14000US36081040400	Census Tract 404, Queens, NY	49216	15235
14000US36081040500	Census Tract 405, Queens, NY	50667	9369
14000US36081040700	Census Tract 407, Queens, NY	45208	11629
14000US36081040900	Census Tract 409, Queens, NY	47208	9616
14000US36081041100	Census Tract 411, Queens, NY	44491	9601
14000US36081041300	Census Tract 413, Queens, NY	52765	17381
14000US36081041400	Census Tract 414, Queens, NY	39799	6615
14000US36081041500	Census Tract 415, Queens, NY	36456	12589
14000US36081042400	Census Tract 424, Queens, NY	98462	28567
14000US36081042600	Census Tract 426, Queens, NY	0	0
14000US36081042700	Census Tract 427, Queens, NY	50746	10666
14000US36081043200	Census Tract 432, Queens, NY	84600	7075
14000US36081043400	Census Tract 434, Queens, NY	72083	24410
14000US36081043701	Census Tract 437.01, Queens, NY	41402	4857
14000US36081043702	Census Tract 437.02, Queens, NY	42879	12705
14000US36081043900	Census Tract 439, Queens, NY	36813	16449
14000US36081044000	Census Tract 440, Queens, NY	55903	8772
14000US36081044301	Census Tract 443.01, Queens, NY	25274	5879
14000US36081044302	Census Tract 443.02, Queens, NY	56667	21030
14000US36081044400	Census Tract 444, Queens, NY	27750	13703
14000US36081044601	Census Tract 446.01, Queens, NY	46953	14555
14000US36081044602	Census Tract 446.02, Queens, NY	41189	8605
14000US36081044800	Census Tract 448, Queens, NY	43935	12254
14000US36081045000	Census Tract 450, Queens, NY	50313	11179
14000US36081045200	Census Tract 452, Queens, NY	39063	47848
14000US36081045400	Census Tract 454, Queens, NY	58194	7910
14000US36081045500	Census Tract 455, Queens, NY	49911	6008
14000US36081045600	Census Tract 456, Queens, NY	61324	42819
14000US36081045700	Census Tract 457, Queens, NY	62691	13665
14000US36081045800	Census Tract 458, Queens, NY	65139	39174
14000US36081045900	Census Tract 459, Queens, NY	55529	12800
14000US36081046000	Census Tract 460, Queens, NY	25894	3043
14000US36081046100	Census Tract 461, Queens, NY	50380	12866
14000US36081046200	Census Tract 462, Queens, NY	37055	8093
14000US36081046300	Census Tract 463, Queens, NY	35134	8376
14000US36081046400	Census Tract 464, Queens, NY	78750	29207
14000US36081046500	Census Tract 465, Queens, NY	46719	17768
14000US36081046600	Census Tract 466, Queens, NY	58235	7456
14000US36081046700	Census Tract 467, Queens, NY	44444	8478
14000US36081046800	Census Tract 468, Queens, NY	44777	11783
14000US36081046900	Census Tract 469, Queens, NY	40383	5829
14000US36081047000	Census Tract 470, Queens, NY	65313	8841
14000US36081047100	Census Tract 471, Queens, NY	32377	18366
14000US36081047200	Census Tract 472, Queens, NY	67474	14873
14000US36081047300	Census Tract 473, Queens, NY	53038	4411
14000US36081047500	Census Tract 475, Queens, NY	49056	6837
14000US36081047600	Census Tract 476, Queens, NY	104750	43680
14000US36081047800	Census Tract 478, Queens, NY	69485	22013
14000US36081047900	Census Tract 479, Queens, NY	58966	10129
14000US36081048000	Census Tract 480, Queens, NY	62500	28604
14000US36081048100	Census Tract 481, Queens, NY	37871	11327
14000US36081048200	Census Tract 482, Queens, NY	60938	30159
14000US36081048300	Census Tract 483, Queens, NY	49255	5119
14000US36081048400	Census Tract 484, Queens, NY	54412	8668
14000US36081048500	Census Tract 485, Queens, NY	53967	9082
14000US36081048900	Census Tract 489, Queens, NY	52083	16931
14000US36081049200	Census Tract 492, Queens, NY	50637	4719
14000US36081049301	Census Tract 493.01, Queens, NY	58966	3673
14000US36081049302	Census Tract 493.02, Queens, NY	48482	19411
14000US36081049500	Census Tract 495, Queens, NY	60968	14912
14000US36081049600	Census Tract 496, Queens, NY	70573	14265
14000US36081049700	Census Tract 497, Queens, NY	52653	14382
14000US36081049900	Census Tract 499, Queens, NY	52593	12811
14000US36081050000	Census Tract 500, Queens, NY	43575	12625
14000US36081050201	Census Tract 502.01, Queens, NY	72377	15852
14000US36081050202	Census Tract 502.02, Queens, NY	68750	18157
14000US36081050400	Census Tract 504, Queens, NY	59870	3403
14000US36081050500	Census Tract 505, Queens, NY	66364	14542
14000US36081050600	Census Tract 506, Queens, NY	62500	21961
14000US36081050700	Census Tract 507, Queens, NY	73977	5815
14000US36081050800	Census Tract 508, Queens, NY	59797	8495
14000US36081051000	Census Tract 510, Queens, NY	94922	40811
14000US36081051100	Census Tract 511, Queens, NY	62250	26225
14000US36081051200	Census Tract 512, Queens, NY	78618	19998
14000US36081051300	Census Tract 513, Queens, NY	56853	14447
14000US36081051500	Census Tract 515, Queens, NY	66719	14597
14000US36081051600	Census Tract 516, Queens, NY	68250	23621
14000US36081051700	Census Tract 517, Queens, NY	47027	7596
14000US36081051800	Census Tract 518, Queens, NY	81750	15449
14000US36081052000	Census Tract 520, Queens, NY	94938	15603
14000US36081052100	Census Tract 521, Queens, NY	61250	23518
14000US36081052200	Census Tract 522, Queens, NY	79896	27408
14000US36081052400	Census Tract 524, Queens, NY	72593	18204
14000US36081052500	Census Tract 525, Queens, NY	65208	10825
14000US36081052600	Census Tract 526, Queens, NY	81290	12028
14000US36081052800	Census Tract 528, Queens, NY	57557	14488
14000US36081053000	Census Tract 530, Queens, NY	54189	8514
14000US36081053100	Census Tract 531, Queens, NY	41919	7879
14000US36081053200	Census Tract 532, Queens, NY	86453	10689
14000US36081053401	Census Tract 534.01, Queens, NY	78370	15697
14000US36081053500	Census Tract 535, Queens, NY	63409	35818
14000US36081053601	Census Tract 536.01, Queens, NY	72222	15502
14000US36081053800	Census Tract 538, Queens, NY	72250	37846
14000US36081053900	Census Tract 539, Queens, NY	51902	7290
14000US36081054000	Census Tract 540, Queens, NY	44191	13781
14000US36081054200	Census Tract 542, Queens, NY	82500	9659
14000US36081054500	Census Tract 545, Queens, NY	49091	11747
14000US36081054700	Census Tract 547, Queens, NY	47479	5496
14000US36081054800	Census Tract 548, Queens, NY	82750	16642
14000US36081054900	Census Tract 549, Queens, NY	42199	5508
14000US36081055100	Census Tract 551, Queens, NY	37420	7462
14000US36081055200	Census Tract 552, Queens, NY	62944	18075
14000US36081055300	Census Tract 553, Queens, NY	38125	12828
14000US36081055400	Census Tract 554, Queens, NY	78568	7317
14000US36081055500	Census Tract 555, Queens, NY	44821	4582
14000US36081055600	Census Tract 556, Queens, NY	76676	7091
14000US36081055700	Census Tract 557, Queens, NY	40825	9721
14000US36081055800	Census Tract 558, Queens, NY	78500	15209
14000US36081055900	Census Tract 559, Queens, NY	49500	14774
14000US36081056000	Census Tract 560, Queens, NY	57292	10192
14000US36081056100	Census Tract 561, Queens, NY	112000	12450
14000US36081056200	Census Tract 562, Queens, NY	47500	19188
14000US36081056400	Census Tract 564, Queens, NY	50880	13086
14000US36081056500	Census Tract 565, Queens, NY	38235	9140
14000US36081056600	Census Tract 566, Queens, NY	89141	29311
14000US36081056700	Census Tract 567, Queens, NY	66743	17406
14000US36081056800	Census Tract 568, Queens, NY	65294	13979
14000US36081057700	Census Tract 577, Queens, NY	52650	21735
14000US36081057900	Census Tract 579, Queens, NY	29688	23539
14000US36081058000	Census Tract 580, Queens, NY	75313	11614
14000US36081058100	Census Tract 581, Queens, NY	53260	6493
14000US36081058200	Census Tract 582, Queens, NY	76745	14788
14000US36081058300	Census Tract 583, Queens, NY	52788	20670
14000US36081058500	Census Tract 585, Queens, NY	52660	8470
14000US36081058700	Census Tract 587, Queens, NY	43250	12947
14000US36081058900	Census Tract 589, Queens, NY	40652	7956
14000US36081059000	Census Tract 590, Queens, NY	69609	16566
14000US36081059100	Census Tract 591, Queens, NY	43891	13535
14000US36081059200	Census Tract 592, Queens, NY	59904	31903
14000US36081059300	Census Tract 593, Queens, NY	47254	9058
14000US36081059400	Census Tract 594, Queens, NY	110129	34449
14000US36081059500	Census Tract 595, Queens, NY	57534	9333
14000US36081059600	Census Tract 596, Queens, NY	79459	23116
14000US36081059800	Census Tract 598, Queens, NY	66169	5340
14000US36081059900	Census Tract 599, Queens, NY	59286	12371
14000US36081060000	Census Tract 600, Queens, NY	64702	35158
14000US36081060100	Census Tract 601, Queens, NY	65087	12379
14000US36081060300	Census Tract 603, Queens, NY	66786	24807
14000US36081060600	Census Tract 606, Queens, NY	84821	21017
14000US36081060701	Census Tract 607.01, Queens, NY	0	0
14000US36081060800	Census Tract 608, Queens, NY	92339	9276
14000US36081061000	Census Tract 610, Queens, NY	71985	22172
14000US36081061200	Census Tract 612, Queens, NY	96250	36384
14000US36081061301	Census Tract 613.01, Queens, NY	53125	20819
14000US36081061302	Census Tract 613.02, Queens, NY	0	0
14000US36081061400	Census Tract 614, Queens, NY	101406	8308
14000US36081061601	Census Tract 616.01, Queens, NY	88506	17480
14000US36081061602	Census Tract 616.02, Queens, NY	90192	24320
14000US36081061800	Census Tract 618, Queens, NY	62564	11579
14000US36081061900	Census Tract 619, Queens, NY	65227	14196
14000US36081062000	Census Tract 620, Queens, NY	84196	13237
14000US36081062100	Census Tract 621, Queens, NY	55117	5710
14000US36081062200	Census Tract 622, Queens, NY	78714	11870
14000US36081062300	Census Tract 623, Queens, NY	49861	17271
14000US36081062400	Census Tract 624, Queens, NY	0	0
14000US36081062500	Census Tract 625, Queens, NY	65375	6324
14000US36081062600	Census Tract 626, Queens, NY	84844	16190
14000US36081062700	Census Tract 627, Queens, NY	61331	13375
14000US36081062900	Census Tract 629, Queens, NY	47278	21307
14000US36081063000	Census Tract 630, Queens, NY	78287	16308
14000US36081063200	Census Tract 632, Queens, NY	86458	9738
14000US36081063301	Census Tract 633.01, Queens, NY	65682	23327
14000US36081063302	Census Tract 633.02, Queens, NY	72208	12642
14000US36081063500	Census Tract 635, Queens, NY	51397	11875
14000US36081063700	Census Tract 637, Queens, NY	66771	25737
14000US36081063800	Census Tract 638, Queens, NY	87943	13271
14000US36081063900	Census Tract 639, Queens, NY	72953	7860
14000US36081064101	Census Tract 641.01, Queens, NY	54743	15193
14000US36081064102	Census Tract 641.02, Queens, NY	35417	43964
14000US36081064500	Census Tract 645, Queens, NY	82406	15952
14000US36081064600	Census Tract 646, Queens, NY	79583	17447
14000US36081065000	Census Tract 650, Queens, NY	90469	11681
14000US36081065400	Census Tract 654, Queens, NY	87219	7163
14000US36081065501	Census Tract 655.01, Queens, NY	0	0
14000US36081065600	Census Tract 656, Queens, NY	66215	16091
14000US36081065702	Census Tract 657.02, Queens, NY	70556	22397
14000US36081065703	Census Tract 657.03, Queens, NY	62083	22595
14000US36081065900	Census Tract 659, Queens, NY	103242	30854
14000US36081066000	Census Tract 660, Queens, NY	96420	13530
14000US36081066100	Census Tract 661, Queens, NY	80521	15478
14000US36081066300	Census Tract 663, Queens, NY	76806	12711
14000US36081066400	Census Tract 664, Queens, NY	86658	9919
14000US36081066501	Census Tract 665.01, Queens, NY	61577	22759
14000US36081066701	Census Tract 667.01, Queens, NY	74583	14151
14000US36081066900	Census Tract 669, Queens, NY	74297	21424
14000US36081067100	Census Tract 671, Queens, NY	64338	9211
14000US36081067700	Census Tract 677, Queens, NY	113833	21558
14000US36081067900	Census Tract 679, Queens, NY	44531	12845
14000US36081068000	Census Tract 680, Queens, NY	79081	7527
14000US36081068200	Census Tract 682, Queens, NY	96518	23323
14000US36081068300	Census Tract 683, Queens, NY	58413	3812
14000US36081068700	Census Tract 687, Queens, NY	55625	8860
14000US36081069000	Census Tract 690, Queens, NY	71607	19434
14000US36081069300	Census Tract 693, Queens, NY	54450	10530
14000US36081069400	Census Tract 694, Queens, NY	81406	25055
14000US36081069500	Census Tract 695, Queens, NY	53063	13609
14000US36081069701	Census Tract 697.01, Queens, NY	50714	7106
14000US36081069702	Census Tract 697.02, Queens, NY	71719	19244
14000US36081070300	Census Tract 703, Queens, NY	67222	20464
14000US36081070700	Census Tract 707, Queens, NY	92069	18333
14000US36081070900	Census Tract 709, Queens, NY	94716	16910
14000US36081071100	Census Tract 711, Queens, NY	57853	9100
14000US36081071303	Census Tract 713.03, Queens, NY	74567	11314
14000US36081071304	Census Tract 713.04, Queens, NY	56684	6894
14000US36081071305	Census Tract 713.05, Queens, NY	76431	15175
14000US36081071306	Census Tract 713.06, Queens, NY	56094	15147
14000US36081071600	Census Tract 716, Queens, NY	0	0
14000US36081071701	Census Tract 717.01, Queens, NY	49304	7519
14000US36081071702	Census Tract 717.02, Queens, NY	42391	5596
14000US36081071900	Census Tract 719, Queens, NY	53594	14662
14000US36081072100	Census Tract 721, Queens, NY	50357	9870
14000US36081072300	Census Tract 723, Queens, NY	122083	28882
14000US36081072900	Census Tract 729, Queens, NY	89167	29895
14000US36081073100	Census Tract 731, Queens, NY	105962	20258
14000US36081073700	Census Tract 737, Queens, NY	74237	10939
14000US36081073900	Census Tract 739, Queens, NY	76185	10329
14000US36081074100	Census Tract 741, Queens, NY	67875	8093
14000US36081074300	Census Tract 743, Queens, NY	51418	6530
14000US36081074500	Census Tract 745, Queens, NY	35958	14480
14000US36081074700	Census Tract 747, Queens, NY	61029	7327
14000US36081074900	Census Tract 749, Queens, NY	97016	33022
14000US36081075701	Census Tract 757.01, Queens, NY	66151	9331
14000US36081075702	Census Tract 757.02, Queens, NY	79495	17034
14000US36081076901	Census Tract 769.01, Queens, NY	80480	9988
14000US36081076902	Census Tract 769.02, Queens, NY	78654	9579
14000US36081077300	Census Tract 773, Queens, NY	71750	11471
14000US36081077500	Census Tract 775, Queens, NY	82738	21929
14000US36081077902	Census Tract 779.02, Queens, NY	90327	18234
14000US36081077903	Census Tract 779.03, Queens, NY	65959	4218
14000US36081077904	Census Tract 779.04, Queens, NY	65859	11126
14000US36081077905	Census Tract 779.05, Queens, NY	71000	20046
14000US36081077906	Census Tract 779.06, Queens, NY	50859	16358
14000US36081077907	Census Tract 779.07, Queens, NY	51029	19735
14000US36081077908	Census Tract 779.08, Queens, NY	49572	11359
14000US36081078800	Census Tract 788, Queens, NY	58807	8294
14000US36081079000	Census Tract 790, Queens, NY	60000	15506
14000US36081079200	Census Tract 792, Queens, NY	70781	19772
14000US36081079300	Census Tract 793, Queens, NY	0	0
14000US36081079701	Census Tract 797.01, Queens, NY	53136	10214
14000US36081079702	Census Tract 797.02, Queens, NY	30297	6770
14000US36081079900	Census Tract 799, Queens, NY	55215	3908
14000US36081080301	Census Tract 803.01, Queens, NY	48393	6799
14000US36081080302	Census Tract 803.02, Queens, NY	53715	14492
14000US36081080900	Census Tract 809, Queens, NY	75526	20264
14000US36081081400	Census Tract 814, Queens, NY	51189	21501
14000US36081081800	Census Tract 818, Queens, NY	58000	10682
14000US36081083700	Census Tract 837, Queens, NY	52241	6336
14000US36081083800	Census Tract 838, Queens, NY	61573	11338
14000US36081084000	Census Tract 840, Queens, NY	58125	22724
14000US36081084500	Census Tract 845, Queens, NY	28414	4589
14000US36081084601	Census Tract 846.01, Queens, NY	75227	29181
14000US36081084602	Census Tract 846.02, Queens, NY	59688	13676
14000US36081084900	Census Tract 849, Queens, NY	38438	6003
14000US36081085300	Census Tract 853, Queens, NY	29359	6838
