GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130921,84,0,239,139
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130921,114,0,244,161
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130921,183,0,250,161
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130922,295,0,222,128
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130922,135,0,200,128
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130922,114,0,206,122
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130923,0,0,200,100
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130923,0,0,189,111
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130923,0,0,189,100
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130924,0,0,239,89
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130924,0,0,228,100
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130924,0,0,228,83
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130925,0,0,222,106
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130925,0,0,222,128
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130925,0,0,228,111
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130926,0,0,211,122
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130926,0,0,206,150
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130926,0,0,217,144
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130927,0,0,206,111
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130927,0,0,200,139
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130927,0,0,206,139
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130928,0,0,233,133
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130928,0,0,228,144
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130928,0,0,228,133
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130929,0,0,222,122
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130929,0,0,211,156
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130929,0,0,222,139
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20130930,0,0,222,111
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20130930,0,0,228,144
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20130930,0,0,239,133
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131001,0,0,272,144
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131001,0,0,272,167
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131001,0,0,278,150
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131002,0,0,294,156
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131002,0,0,289,189
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131002,0,0,283,178
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131003,0,0,250,156
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131003,0,0,261,183
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131003,0,0,256,172
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131004,0,0,267,167
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131004,8,0,300,194
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131004,0,0,300,189
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131005,3,0,244,178
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131005,0,0,228,178
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131005,0,0,244,178
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131006,0,0,206,183
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131006,3,0,211,183
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131006,0,0,211,183
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131007,66,0,256,161
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131007,84,0,250,167
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131007,64,0,244,156
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131008,0,0,200,128
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131008,0,0,189,133
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131008,0,0,194,122
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131009,0,0,183,117
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131009,0,0,172,122
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131009,0,0,167,117
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131010,0,0,189,133
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131010,0,0,189,122
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131010,0,0,183,122
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131011,0,0,206,156
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131011,0,0,206,161
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131011,5,0,200,156
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131012,0,0,239,150
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131012,0,0,222,156
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131012,0,0,222,156
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131013,0,0,200,106
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131013,0,0,178,133
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131013,0,0,183,133
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131014,0,0,189,94
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131014,0,0,183,117
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131014,0,0,189,111
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131015,0,0,211,100
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131015,0,0,211,133
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131015,0,0,222,117
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131016,0,0,194,122
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131016,0,0,183,139
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131016,0,0,194,133
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131017,3,0,222,161
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131017,3,0,228,161
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131017,5,0,228,161
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131018,0,0,211,133
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131018,0,0,206,144
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131018,0,0,200,128
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131019,0,0,183,100
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131019,0,0,178,122
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131019,3,0,178,111
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131020,0,0,178,100
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131020,0,0,172,106
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131020,0,0,172,100
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131021,0,0,189,94
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131021,0,0,194,111
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131021,0,0,189,100
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131022,0,0,200,106
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131022,0,0,200,117
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131022,0,0,194,106
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131023,0,0,128,72
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131023,0,0,128,83
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131023,0,0,128,72
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131024,0,0,133,50
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131024,0,0,122,61
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131024,0,0,122,50
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131025,0,0,133,39
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131025,0,0,128,56
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131025,0,0,117,44
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131026,0,-9999,133,44
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131026,0,0,133,61
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131026,0,0,128,50
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131027,0,0,144,83
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131027,0,0,150,94
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131027,0,0,144,78
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131028,0,0,156,44
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131028,0,0,161,67
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131028,0,0,161,61
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131029,0,0,139,67
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131029,0,0,128,67
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131029,0,0,133,67
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131030,0,0,161,67
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131030,0,0,156,89
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131030,0,0,156,83
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131031,13,0,194,117
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131031,13,0,194,117
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131031,15,0,189,117
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131101,18,0,206,144
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131101,13,0,211,156
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131101,33,0,211,150
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131102,0,0,194,117
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131102,3,0,200,128
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131102,0,0,200,128
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131103,0,0,133,33
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131103,0,0,133,33
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131103,0,0,128,28
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131104,0,0,89,11
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131104,0,0,78,11
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131104,0,0,78,17
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131105,0,0,133,33
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131105,0,0,128,56
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131105,0,0,128,50
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131106,0,0,161,61
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131106,0,0,161,83
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131106,0,0,161,94
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131107,33,0,178,67
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131107,20,0,172,72
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131107,33,0,178,67
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131108,0,0,111,50
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131108,0,0,94,50
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131108,0,0,100,44
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131109,0,0,100,39
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131109,0,0,100,44
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131109,0,0,100,33
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131110,0,0,167,67
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131110,0,0,156,72
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131110,0,0,161,67
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131111,0,0,122,61
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131111,0,0,117,67
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131111,0,0,117,61
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131112,13,5,111,0
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131112,8,0,111,0
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131112,8,0,111,-5
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131113,0,0,50,-16
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131113,0,0,44,-10
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131113,0,0,39,-16
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131114,0,0,117,11
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131114,0,0,117,11
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131114,0,0,111,6
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131115,0,0,117,22
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131115,0,0,139,61
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131115,0,0,139,67
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131116,20,0,133,61
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131116,13,0,150,83
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131116,13,0,156,72
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131117,3,0,167,78
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131117,5,0,156,94
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131117,8,0,156,106
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131118,41,0,194,111
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131118,58,0,183,106
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131118,56,0,183,106
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131119,0,0,111,22
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131119,0,0,106,28
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131119,0,0,106,22
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131120,0,0,78,-5
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131120,0,0,67,0
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131120,0,0,67,0
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131121,0,0,111,-5
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131121,0,0,111,22
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131121,0,0,111,17
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131122,18,0,139,94
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131122,18,0,139,106
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131122,18,0,139,106
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131123,0,0,128,0
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131123,5,5,128,-5
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131123,0,0,122,-5
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131124,0,0,0,-43
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131124,0,0,0,-43
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131124,0,0,-10,-49
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131125,0,0,22,-49
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131125,0,0,17,-43
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131125,0,0,17,-49
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131126,142,0,117,11
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131126,119,0,78,11
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131126,130,0,83,6
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131127,358,0,161,22
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131127,442,0,156,22
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131127,503,0,167,17
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131128,0,0,28,-10
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131128,0,0,22,-5
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131128,0,0,17,-10
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131129,0,0,50,-10
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131129,0,0,39,-10
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131129,0,0,39,-16
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131130,0,0,67,-38
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131130,0,0,33,-38
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131130,0,0,39,-38
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131201,0,0,94,28
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131201,0,0,94,28
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131201,0,0,94,22
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131202,0,0,106,33
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131202,0,0,72,50
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131202,0,0,94,50
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131203,0,0,122,33
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131203,0,0,117,33
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131203,0,0,117,33
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131204,0,0,106,17
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131204,0,0,94,39
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131204,0,0,111,50
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131205,3,0,133,83
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131205,3,0,144,78
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131205,3,0,156,89
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131206,145,0,133,28
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131206,185,0,128,28
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131206,185,0,167,28
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131207,43,0,61,0
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131207,33,0,50,0
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131207,36,0,50,0
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131208,8,18,11,-21
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131208,13,18,11,-16
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131208,20,18,6,-16
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131209,64,0,56,0
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131209,53,0,39,0
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131209,76,0,39,-5
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131210,71,53,33,-10
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131210,56,28,39,-10
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131210,58,36,28,-10
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131211,0,0,0,-27
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131211,0,0,11,-27
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131211,0,0,6,-27
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131212,0,0,-10,-49
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131212,0,0,-10,-49
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131212,0,0,-10,-49
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131213,0,0,22,-43
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131213,0,0,17,-43
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131213,0,0,17,-49
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131214,145,81,61,-38
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131214,112,119,22,-43
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131214,185,127,11,-55
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131215,208,0,83,6
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131215,196,0,39,-10
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131215,183,0,44,-10
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131216,0,0,17,-38
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131216,0,0,11,-32
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131216,0,0,6,-38
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131217,33,18,11,-38
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131217,41,28,0,-43
